ID	Language, among the 6 UN languages	Gender	Age category	Country of professional activity	Nationality 1	Nationality 2	Status of professional activity	Primary field of professional activity as an individual	Organization membership	Type of organization	Primary field of activity of your organization	My organization is an accredited observer to IPBES Plenary sessions	I belong to a main network (for instance, indigenous and local knowledge networks, IUCN Commissions, Future Earth, etc.)	Frequency of use of the capacity-building webpages	Frequency of use of the catalogue of assessments	Frequency of use of the events / calendar	Frequency of use of the impact tracking database	Frequency of use of IPBES Assessment full reports	Frequency of use of IPBES Assessment Summaries for Policymakers	Frequency of use of IPBES Plenary decisions	Frequency of use of meeting documents (for example, MEP, Bureau, Task Forces)	Frequency of use of the website 	Frequency of use of IPBES online conferences	Frequency of use of the policy support portal	Frequency of use of IPBES social media channels	Frequency of use of stakeholder webpages	Frequency of use of IPBES webinars	Frequency of use of IPBES E-Learning 	Frequency of use of the guide on the production of assessments	I use IPBES products and tools in policy and/or decision-making	I use IPBES products and tools in curriculum, teaching, training	I use IPBES findings and tools in reports and projects	I use IPBES findings in research activities	I use IPBES findings about research gaps in the development of new research priorities	I use IPBES findings for fund raising and/or resource mobilisation	I disseminate IPBES findings and tools among peers and professional networks	I organize IPBES uptake events	Main capacity of engagement with IPBES	Length of engagement with IPBES	In the last 3 years, I have been an expert in one or more scoping processes	In the last 3 years, I have engaged with IPBES as an author, contributing author or review editor to assessment/s	In the last 3 years, I have engaged with IPBES as an external reviewer	In the last 3 years, I have engaged with IPBES as a Bureau member	In the last 3 years, I have engaged with IPBES as a Multidisciplinary Expert Panel member	In the last 3 years, I have engaged with IPBES as a Task Force member	In the last 3 years, I have engaged with IPBES as an accredited observer	In the last 3 years, I have engaged with IPBES in Stakeholder Day(s) prior to IPBES Plenaries	In the last 3 years, I have engaged with IPBES in online conferences / webinars / e-learning	In the last 3 years, I have been engaged with IPBES in the nomination of experts / taskforce members / fellows	In the last 3 years, I have been engaged with IPBES in contributing to capacity building work	In the last 3 years, I have been engaged with IPBES in contributing to the national / regional platform	In the last 3 years, I have engaged with an IPBES self-organized stakeholder network	In the last 3 years, I have been engaged with the dissemination and communication of IPBES products, tools or findings	In the last 3 years, I have been engaged in contributing to the IPBES Impact Tracking Database (TRACK)	In the last 3 years, I have not had such engagement	On average, the frequency of interaction with members of IPBES subsidiary bodies (Bureau and Multidisciplinary Expert Panel), task forces, expert groups or the secretariat (including technical support units)	Frequency of participation from the respondent's organization in IPBES Plenary sessions	Member of ONet (Open-Ended Network of IPBES Stakeholders)	If yes to 19a, motivation to join Onet is networking	If yes to 19a, motivation to join Onet is experience and knowledge-sharing	If yes to 19a, motivation to join Onet is learning and capacity-building	If yes to 19a, motivation to join Onet is visibility of my organization	If yes to 19a, motivation to join Onet is better impact on IPBES processes	If yes to 19a, motivation to join Onet is a concrete way to contribute to sustainability	If yes to 19a, benefit of belonging to Onet is networking	If yes to 19a, benefit of belonging to Onet is experience and knowledge-sharing	If yes to 19a, benefit of belonging to Onet is learning, capacity-building	If yes to 19a, benefit of belonging to Onet is visibility of my organization	If yes to 19a, benefit of belonging to Onet is better impact on IPBES processes	If yes to 19a, benefit of belonging to Onet is a concrete way to contribute to sustainability	If yes to 19a, but chose that there is no clear benefit	If no to 19a, because I was not previously aware of the existence of this network	If no to 19a, because I find the network to not be relevant/not useful for me	If no to 19a, because I do not have sufficient time	If no to 19a, because I am unclear about how ONet works or what it does	Member of IIFBES (International Indigenous Forum for Biodiversity and Ecosystem Services)	If yes to 19d, motivation to join IIFBES is networking	If yes to 19d, motivation to join IIFBES is experience and knowledge-sharing	If yes to 19d, motivation to join IIFBES is learning, capacity-building	If yes to 19d, motivation to join IIFBES is visibility of my organization	If yes to 19d, motivation to join IIFBES is better impact on IPBES processes	If yes to 19d, motivation to join IIFBES is a concrete way to contribute to sustainability	If yes to 19d, benefit of belonging to IIFBES is networking	If yes to 19d, benefit of belonging to IIFBES is experience and knowledge-sharing	If yes to 19d, benefit of belonging to IIFBES is learning, capacity-building	If yes to 19d, benefit of belonging to IIFBES is the visibility of my organization	If yes to 19d, benefit of belonging to IIFBES is better impact on IPBES processes	If yes to 19d, benefit of belonging to IIFBES is a concrete way to contribute to sustainability	If yes to 19d, no clear benefit to belonging to IIFBES 	No to 19d because I was not previously aware of the existence of this network	No to 19d because it is not relevant/not useful for me	No to 19d because I do not have sufficient time	No to 19d because I am unclear about how IIFBES works or what it does	The main motivation for you/your organization to engage with IPBES is networking	The main motivation for you/your organization to engage with IPBES is experience and knowledge-sharing	The main motivation for you/your organization to engage with IPBES is learning, capacity-building	The main motivation for you/your organization to engage with IPBES is visibility of my organization	The main motivation for you/your organization to engage with IPBES is to impact IPBES processes	The main motivation for you/your organization to engage with IPBES is a way to contribute to sustainability and/or conservation	Hard-copy outputs (e.g. Summaries for Policymakers of approved IPBES Assessments) would be most useful for your/organization/institution�s work 	Electronic outputs (e.g.  Summaries for Policymakers of approved IPBES Assessments) would be most useful for your/organization/institution�s work 	Policy tools would be most useful for your/organization/institution�s work 	Capacity-building events would be most useful for your/organization/institution�s work 	Webinars /e-learning and online guides would be most useful for your/organization/institution�s work 	 If you engage with IPBES as a scoping expert, author, contributing author or review editor: the extent to which IPBES tools, resources and products help you	My organization is not an accredited observer	If my organization engages with IPBES as an accredited observer, this enables it to learn from IPBES processes	If my organization engages with IPBES as an accredited observer, this enables it to mainly network with IPBES members	If my organization engages with IPBES as an accredited observer, this enables it to mainly network with other accredited observer organizations	If my organization engages with IPBES as an accredited observer, this enables it to take part in discussions about IPBES	If my organization engages with IPBES as an accredited observer, this enables it to influence IPBES processes	If my organization engages with IPBES as an accredited observer, this enables it to have little/no influence on IPBES processes	Perception of clarity and transparency of IPBES processes	How IPBES processes include stakeholders	Statement that best represents your perspective about stakeholder engagement (IPBES is open/somewhat open/not open to stakeholder engagement)	Preference for receiving communication / accessing information about IPBES by Tele-/video-conference	Preference for receiving communication / accessing information about IPBES by email	Preference for receiving communication / accessing information about IPBES by in-person/face-to-face communication	Preference for receiving communication / accessing information about IPBES by social media	Preference for receiving communication / accessing information about IPBES by Facebook	Preference for receiving communication / accessing information about IPBES by Twitter	Preference for receiving communication / accessing information about IPBES by Linkedin	Preference for receiving communication / accessing information about IPBES by YouTube	Preference for receiving communication / accessing information about IPBES by Instagram	Preference for receiving communication / accessing information about IPBES by webinar	Willing to be interviewed further in the coming months	UN Region
d42ae9fc6f	Espagnol	Female	35 to 44	Argentina	Argentinean	Italian	Employee	Research / production of knowledge / teaching  : Natural science and physics	Yes	Public sector organization 	Research / production of knowledge / teaching  : Natural science and physics	Don’t know	No	Once or twice	Never	Never	Once or twice	Never	Once or twice	Never	Never	Never	Never	Never	Never	Once or twice	Never	Never	Once or twice		I use IPBES products and tools in curriculum, teaching, training	I use IPBES findings and tools in reports and projects	I use IPBES findings in research activities					A scientist / knowledge-holder 	Less than 1 year																No such engagement	Never	Never	  No														I was not previously aware of the existence of this network			I am unclear about how ONet works or what it does	No														I was not previously aware of the existence of this network			I am unclear about how IIFBES works or what it does			Learning and capacity-building 				Hard-copy outputs (e.g. Summaries for Policymakers of approved IPBES Assessments)				Webinars /e-learning and online guides	Not applicable to me	My organization is not an accredited observer							Transparent but difficult to understand	Unclear how IPBES includes stakeholders	IPBES is open to stakeholder engagement 	Strongly prefer	Somewhat prefer	Strongly prefer	Strongly dislike	Neither prefer nor dislike	Neither prefer nor dislike	Strongly prefer	Strongly dislike	Somewhat prefer	Strongly prefer	Yes	Latin American and Caribbean States
d46d57811e	Anglais	Male 	55 to 64	Brazil	Brazilian		Researcher	Research / production of knowledge / teaching  : Natural science and physics	Yes	Research organization 	Research / production of knowledge / teaching  : Natural science and physics	Don’t know	Yes	Once or twice	Never	Never	Once or twice	Several times	Once or twice	Never	Once or twice	Once or twice	Never	Once or twice	Never	Never	Never	Never	Never		I use IPBES products and tools in curriculum, teaching, training	I use IPBES findings and tools in reports and projects	I use IPBES findings in research activities	I use IPBES findings about research gaps in the development of new research priorities				A scientist / knowledge-holder 	More than 5 years																No such engagement	Never	Never	  No																	I am unclear about how ONet works or what it does	No																	I am unclear about how IIFBES works or what it does			Learning and capacity-building 			A way to contribute to sustainability and/or conservation	Hard-copy outputs (e.g. Summaries for Policymakers of approved IPBES Assessments)	Electronic outputs (e.g.  Summaries for Policymakers of approved IPBES Assessments)	Policy tools	Capacity-building events		Not applicable to me	My organization is not an accredited observer							Clear but not transparent	Unclear how IPBES includes stakeholders	IPBES is not open enough to stakeholder engagement	Strongly prefer	Strongly prefer	Strongly prefer	Strongly dislike	Strongly prefer	Strongly dislike	Neither prefer nor dislike	Strongly dislike	Neither prefer nor dislike	Strongly prefer	Yes	Latin American and Caribbean States
d4997d28ed	Anglais	Male 	35 to 44	Philippines	Filipino		Employee	Conservation 	Yes	Civil society organization	Conservation 	No	Yes	Once or twice	Several times	Once or twice	Several times	Several times	Several times	Once or twice	Once or twice	Once or twice	Once or twice	Once or twice	Once or twice	Once or twice	Several times	Several times	Once or twice	I use IPBES products and tools in policy and/or decision-making 			I use IPBES findings in research activities	I use IPBES findings about research gaps in the development of new research priorities	I use of IPBES findings for fund raising and/or resource mobilisation			A practitioner 	Less than 1 year																No such engagement	Once or less than once per year 	Never	  No														I was not previously aware of the existence of this network				No														I was not previously aware of the existence of this network					Experience and knowledge-sharing	Learning and capacity-building 						Policy tools	Capacity-building events	Webinars /e-learning and online guides	Highly		Learn from IPBES processes	Mainly network with IPBES members		Take part in discussions about IPBES	Influence IPBES processes		Transparent but difficult to understand	IPBES includes stakeholders in all four of its functions (assessments, knowledge generation, capacity building and policy support) 	IPBES is open to stakeholder engagement 	Strongly prefer	Neither prefer nor dislike	Somewhat prefer	Somewhat prefer	Somewhat prefer	Strongly prefer	Somewhat prefer	Somewhat prefer	Somewhat prefer	Somewhat prefer	Yes	Asia-Pacific States
d49b284f10	Anglais	Male 	55 to 64	Ghana	Ghanaian		Employee	Research / production of knowledge / teaching  : Natural science and physics	Yes	Research organization 	Research / production of knowledge / teaching  : STUDY INTO WATER AND RELATED ACTIVITIES	Don’t know	Yes	Once or several times a month	Once or several times a month	Once or several times a month	Once or twice	Once or several times a month	Several times	Once or several times a month	Never	Never	Once or twice	Once or several times a month	Never	Once or several times a month	Never	Never	Once or twice	I use IPBES products and tools in policy and/or decision-making 		I use IPBES findings and tools in reports and projects						A scientist / knowledge-holder 	3 to 5 years										Nomination of experts / taskforce members / fellows 							Never	Never	  No														I was not previously aware of the existence of this network			I am unclear about how ONet works or what it does	No														I was not previously aware of the existence of this network			I am unclear about how IIFBES works or what it does	Networking	Experience and knowledge-sharing							Policy tools	Capacity-building events	Webinars /e-learning and online guides	Not applicable to me	My organization is not an accredited observer							Transparent but difficult to understand	 IPBES mostly includes stakeholders in assessment processes and knowledge generation processes	IPBES is open to stakeholder engagement 	Strongly prefer	Strongly prefer	Strongly prefer			Strongly prefer			Strongly prefer	Strongly prefer	Yes	African States
d4a768163f	Francais	Male 	45 to 54	France	French		Employee	Business and industry	Yes	Public sector organization 	Research / production of knowledge / teaching  : biodiversity	Don’t know	Yes	Never	Several times	Never	Never	Once or twice	Several times	Never	Never	Never	Never	Never	Never	Once or twice	Never	Never	Never							I disseminate IPBES findings and tools among peers and professional networks		A business	1 to 2 years			External reviewer 														Never	Never	  No														I was not previously aware of the existence of this network				No														I was not previously aware of the existence of this network					Experience and knowledge-sharing				A way to contribute to sustainability and/or conservation		Electronic outputs (e.g.  Summaries for Policymakers of approved IPBES Assessments)	Policy tools			Not applicable to me					Take part in discussions about IPBES	Influence IPBES processes		Transparent but difficult to understand	IPBES includes stakeholders in all four of its functions (assessments, knowledge generation, capacity building and policy support) 	IPBES is open to stakeholder engagement 	Somewhat prefer	Strongly prefer	Somewhat prefer	Somewhat dislike	Somewhat dislike	Neither prefer nor dislike	Somewhat dislike	Somewhat dislike	Somewhat dislike	Somewhat prefer	No	Western European and other States
d4c2887834	Anglais	Male 	65 to 74	India	Indian		Professor	Conservation 	Yes	Research organization 	Conservation 	Don’t know	No	Once or twice	Once or twice	Once or twice	Never	Once or twice	Never	Once or twice	Once or twice	Never	Never	Once or twice	Once or twice	Once or twice	Never	Never	Never		I use IPBES products and tools in curriculum, teaching, training		I use IPBES findings in research activities	I use IPBES findings about research gaps in the development of new research priorities		I disseminate IPBES findings and tools among peers and professional networks		A teacher / trainer 	More than 5 years	Expert in one or more scoping processes		External reviewer 		Multidisciplinary Expert Panel member							Contribution to IPBES national / regional platform		Dissemination and communication of IPBES products, tools or findings			Once a month or more	Never	  No														I was not previously aware of the existence of this network			I am unclear about how ONet works or what it does	No														I was not previously aware of the existence of this network			I am unclear about how IIFBES works or what it does			Learning and capacity-building 	Visibility for me or my organization			Hard-copy outputs (e.g. Summaries for Policymakers of approved IPBES Assessments)	Electronic outputs (e.g.  Summaries for Policymakers of approved IPBES Assessments)		Capacity-building events	Webinars /e-learning and online guides	Moderately	My organization is not an accredited observer	Learn from IPBES processes	Mainly network with IPBES members	Mainly network with other accredited observer organizations	Take part in discussions about IPBES			Clear and transparent	Unclear how IPBES includes stakeholders	IPBES is open to stakeholder engagement 	Strongly prefer	Somewhat prefer	Strongly prefer	Neither prefer nor dislike	Neither prefer nor dislike	Neither prefer nor dislike	Neither prefer nor dislike	Neither prefer nor dislike	Strongly prefer	Strongly prefer	Yes	Asia-Pacific States
d52ecebe8e	Anglais	Female	25 to 34	Sierra Leone	Sierra leonean		Student	Conservation 	Yes	Intergovernmental organization	Research / production of knowledge / teaching  : Interdisciplinary science	Yes	Yes	Once or twice	Several times	Once or twice	Never	Several times	Several times	Once or twice	Once or twice	Once or twice	Never	Once or twice	Several times	Several times	Never	Once or twice	Once or twice		I use IPBES products and tools in curriculum, teaching, training	I use IPBES findings and tools in reports and projects	I use IPBES findings in research activities	I use IPBES findings about research gaps in the development of new research priorities		I disseminate IPBES findings and tools among peers and professional networks		A scientist / knowledge-holder 	1 to 2 years								Participation in Stakeholder Day(s) prior to IPBES Plenaries				Contribution to IPBES national / regional platform	Participation in an IPBES self-organized stakeholder network	Dissemination and communication of IPBES products, tools or findings			Once or less than once per year 	Twice	  No																	I am unclear about how ONet works or what it does	No														I was not previously aware of the existence of this network					Experience and knowledge-sharing				A way to contribute to sustainability and/or conservation		Electronic outputs (e.g.  Summaries for Policymakers of approved IPBES Assessments)	Policy tools	Capacity-building events	Webinars /e-learning and online guides	Not applicable to me		Learn from IPBES processes	Mainly network with IPBES members	Mainly network with other accredited observer organizations	Take part in discussions about IPBES			Clear and transparent	IPBES includes stakeholders in all four of its functions (assessments, knowledge generation, capacity building and policy support) 	IPBES is open to stakeholder engagement 	Somewhat prefer	Strongly prefer	Somewhat prefer	Strongly prefer	Strongly prefer	Neither prefer nor dislike	Somewhat prefer	Somewhat prefer	Somewhat prefer	Somewhat prefer	Yes	African States
d53f9e2a46	Anglais	Male 	45 to 54	United States	American		Employee	Research / production of knowledge / teaching  : Natural science and physics	Yes	Public sector organization 	Research / production of knowledge / teaching  : Interdisciplinary science	Don’t know	No	Never	Never	Once or twice	Never	Once or twice	Never	Never	Never	Never	Never	Never	Never	Never	Once or twice	Never	Never				I use IPBES findings in research activities					A scientist / knowledge-holder 	More than 5 years																No such engagement	Never	Never	  No														I was not previously aware of the existence of this network				No														I was not previously aware of the existence of this network				Networking				To impact IPBES processes			Electronic outputs (e.g.  Summaries for Policymakers of approved IPBES Assessments)	Policy tools	Capacity-building events	Webinars /e-learning and online guides	Not applicable to me							Have little/no influence on IPBES processes	Transparent but difficult to understand	Unclear how IPBES includes stakeholders	IPBES is not open enough to stakeholder engagement	Somewhat prefer	Strongly prefer	Neither prefer nor dislike	Strongly dislike	Strongly dislike	Strongly dislike	Somewhat dislike	Strongly dislike	Somewhat prefer	Neither prefer nor dislike	Yes	Western European and other States
d55ad8e16f	Anglais	Male 	25 to 34	Spain	Spanish		Employee	Research / production of knowledge / teaching  : Social science (political science, psychology, economics, anthropology, geography, etc.), humanities and law	Yes	Research organization 	Research / production of knowledge / teaching  : Interdisciplinary science	No	No	Never	Several times	Never	Never	Several times	Several times	Never	Never	Never	Never	Never	Once or twice	Never	Never	Never	Never				I use IPBES findings in research activities					A scientist / knowledge-holder 	1 to 2 years		Author, contributing author or review editor to assessment/s 															Once a month or more	Never	  No														I was not previously aware of the existence of this network				No														I was not previously aware of the existence of this network				Networking					A way to contribute to sustainability and/or conservation		Electronic outputs (e.g.  Summaries for Policymakers of approved IPBES Assessments)				Not applicable to me	My organization is not an accredited observer							Clear but not transparent	 IPBES mostly includes stakeholders in assessment processes and knowledge generation processes	IPBES is somewhat open to stakeholder engagement 	Strongly prefer	Strongly prefer	Neither prefer nor dislike	Strongly dislike	Neither prefer nor dislike	Strongly dislike	Neither prefer nor dislike	Neither prefer nor dislike	Neither prefer nor dislike	Neither prefer nor dislike	No	Western European and other States
d60567329f	Anglais	Male 	45 to 54	United States	American		Employee	Conservation 	Yes	Civil society organization	Conservation 	Don’t know	No	Never	Several times	Never	Once or twice	Several times	Several times	Several times	Once or several times a month	Never	Once or twice	Never	Never	Never	Once or twice	Never	Never	I use IPBES products and tools in policy and/or decision-making 	I use IPBES products and tools in curriculum, teaching, training	I use IPBES findings and tools in reports and projects	I use IPBES findings in research activities	I use IPBES findings about research gaps in the development of new research priorities	I use of IPBES findings for fund raising and/or resource mobilisation	I disseminate IPBES findings and tools among peers and professional networks		A scientist / knowledge-holder 	Less than 1 year						Task Force member											Once a month or more	Never	  No														I was not previously aware of the existence of this network				No														I was not previously aware of the existence of this network								To impact IPBES processes	A way to contribute to sustainability and/or conservation		Electronic outputs (e.g.  Summaries for Policymakers of approved IPBES Assessments)		Capacity-building events	Webinars /e-learning and online guides	Not applicable to me						Influence IPBES processes		Clear and transparent	 IPBES mostly includes stakeholders in assessment processes and knowledge generation processes	IPBES is open to stakeholder engagement 	Strongly prefer	Strongly dislike	Strongly prefer	Strongly dislike	Strongly dislike	Strongly prefer	Neither prefer nor dislike	Strongly dislike	Neither prefer nor dislike	Strongly prefer	No	Western European and other States
